"","SRR7624365","SRR7624366","SRR7624371","SRR7624372","SRR7624375","SRR7624376"
"ENSMUSG00000001995",10972.8333333333,10739,6213,6298.91666666667,4693.25,5957.66666666667
"ENSMUSG00000050930",1878.16666666667,2018,2283,2172,1232.83333333333,1396
"ENSMUSG00000031851",888.25,669.333333333333,1053.66666666667,1132.41666666667,1423.5,1481.33333333333
"ENSMUSG00000060212",72.5,96.0833333333333,448.333333333333,477,703.5,782.833333333333
"ENSMUSG00000031853",154.666666666667,57.3333333333333,46,51.8333333333333,103,76.1666666666667
"ENSMUSG00000033998",359,546.5,475.5,635.75,3431.16666666667,3281.83333333333
"ENSMUSG00000057060",66,55,59.6666666666667,90.5,89.6666666666667,83
"ENSMUSG00000051671",618.583333333333,611.333333333333,873.666666666667,900.666666666667,1181.5,991.5
"ENSMUSG00000090290",2495.83333333333,3372,2383.83333333333,2673,2541.75,3118.33333333333
"ENSMUSG00000051495",4997.5,4437.5,4120.16666666667,3364,2500.91666666667,2786.16666666667
"ENSMUSG00000110697",117.5,119.5,101.666666666667,80.8333333333333,63.1666666666667,65.6666666666667
"ENSMUSG00000093904",16705.6666666667,13322.5,11370.6666666667,12481.8333333333,14210.6666666667,15058.6666666667
"ENSMUSG00000065637",1683.83333333333,1392,1479.66666666667,1059,977.583333333333,1688.5
"ENSMUSG00000033931",2757.16666666667,2817.16666666667,5385,5515.5,6475.41666666667,5862.33333333333
"ENSMUSG00000025812",8026.5,9197,6576.33333333333,6524.66666666667,6387.08333333333,6546.83333333333
"ENSMUSG00000025810",76.1666666666667,128.833333333333,118.5,80.8333333333333,121.833333333333,70.8333333333333
"ENSMUSG00000025809",10886.1666666667,10849.1666666667,12313.8333333333,13854.0833333333,12602.5,13322.5
"ENSMUSG00000071302",1132.83333333333,1286.33333333333,1304,1478.33333333333,1693.83333333333,1190.33333333333
"ENSMUSG00000094530",262.083333333333,221,248.166666666667,325.666666666667,415.166666666667,408.083333333333
"ENSMUSG00000110605",399.916666666667,501,894,991.833333333333,1220.58333333333,946.833333333333
"ENSMUSG00000079410",62.1666666666667,63.8333333333333,87.6666666666667,104.833333333333,113.5,93
"ENSMUSG00000093985",60.3333333333333,52.0833333333333,62.3333333333333,69.8333333333333,87.6666666666667,78.1666666666667
"ENSMUSG00000092167",58.1666666666667,56.5,58.3333333333333,71,48.3333333333333,59.3333333333333
"ENSMUSG00000091472",73.3333333333333,63.8333333333333,76.6666666666667,74.5,87.6666666666667,80.5
"ENSMUSG00000025278",18045.5,34946.1666666667,22325,21381.75,13270.4166666667,14189.1666666667
"ENSMUSG00000109649",96.3333333333333,85.6666666666667,83.8333333333333,114,75.6666666666667,95.3333333333333
"ENSMUSG00000025277",479.5,543.083333333333,954.166666666667,885.583333333333,550.583333333333,402.666666666667
"ENSMUSG00000023156",1882.16666666667,2182.16666666667,3654.83333333333,4225.66666666667,3920.16666666667,3585.33333333333
"ENSMUSG00000033885",833.5,991.833333333333,1543.66666666667,1673.5,622.666666666667,798.333333333333
"ENSMUSG00000021748",10115.6666666667,9345,11006.8333333333,11435,8003.83333333333,7991.33333333333
"ENSMUSG00000021752",3338.33333333333,3475.33333333333,2269.75,2480.16666666667,971.5,1203.16666666667
"ENSMUSG00000021749",55.8333333333333,66.5,115.416666666667,117.333333333333,57.3333333333333,58.5
"ENSMUSG00000021747",980.666666666667,2032.16666666667,1678,1593.5,525.166666666667,511.75
"ENSMUSG00000097898",58.1666666666667,78.8333333333333,81.5833333333333,97.1666666666667,56.5,49.5
"ENSMUSG00000045799",178,103.333333333333,144.833333333333,131.666666666667,189.333333333333,148.166666666667
"ENSMUSG00000060579",125.166666666667,109.083333333333,88.5,116.166666666667,96.8333333333333,89.5
"ENSMUSG00000021745",6858.33333333333,7713.41666666667,8328.66666666667,7138.33333333333,8236.83333333333,8147.16666666667
"ENSMUSG00000114310",95.3333333333333,195.416666666667,125.916666666667,116.166666666667,136.166666666667,411.166666666667
"ENSMUSG00000114431",75.1666666666667,174.666666666667,76.6666666666667,120.75,83,166.833333333333
"ENSMUSG00000114267",71.3333333333333,84.8333333333333,128,101.5,71.5,120.5
"ENSMUSG00000085883",62.1666666666667,99.3333333333333,50,59.3333333333333,62.3333333333333,100.333333333333
"ENSMUSG00000114246",66,67.3333333333333,54.8333333333333,82,52,78.1666666666667
"ENSMUSG00000033111",340.5,317.833333333333,445.083333333333,590.666666666667,452.333333333333,431.916666666667
"ENSMUSG00000054423",285.166666666667,245.666666666667,131.833333333333,90.5,101.916666666667,71.8333333333333
"ENSMUSG00000021741",123,48.25,48,45,45.6666666666667,45.6666666666667
"ENSMUSG00000084902",125.166666666667,250.916666666667,401.166666666667,361.333333333333,334.5,285.666666666667
"ENSMUSG00000053453",1440.16666666667,1443.41666666667,1401.08333333333,1535,1797.75,1927.5
"ENSMUSG00000021738",791.416666666667,1071.33333333333,853,799.666666666667,389.333333333333,435.5
"ENSMUSG00000021737",9994.41666666667,8527.41666666667,10961.1666666667,12419.3333333333,11538.3333333333,10933
"ENSMUSG00000068758",534.166666666667,361.333333333333,284.083333333333,261.666666666667,326.833333333333,257.75
"ENSMUSG00000021733",4881.5,5341,3100.83333333333,3742.66666666667,5958.5,7062.66666666667
"ENSMUSG00000042567",178,216.333333333333,238.083333333333,209.5,135.166666666667,106.333333333333
"ENSMUSG00000045201",75.1666666666667,65.6666666666667,53.25,63.6666666666667,101.916666666667,94.1666666666667
"ENSMUSG00000021786",492.5,490.833333333333,553,593,414,360.75
"ENSMUSG00000021785",894.5,775,913.166666666667,887.833333333333,440.166666666667,345.333333333333
"ENSMUSG00000114253",51.3333333333333,54,56.6666666666667,54.6666666666667,57.3333333333333,52.6666666666667
"ENSMUSG00000017485",10714.1666666667,9996,11039.5,11918.8333333333,8093.33333333333,8090.16666666667
"ENSMUSG00000017491",84,143.666666666667,80.5,51.8333333333333,45.6666666666667,45.6666666666667
"ENSMUSG00000021779",122.166666666667,180.75,86.3333333333333,83,50.5,67.6666666666667
"ENSMUSG00000021775",1403.75,1866.5,2442,2597,3017.83333333333,2577.66666666667
"ENSMUSG00000012405",38549.8333333333,30279.6666666667,32471.4166666667,32765.8333333333,30373.5,29086.6666666667
"ENSMUSG00000021772",533.166666666667,618.916666666667,599.5,705.833333333333,599.833333333333,595.833333333333
"ENSMUSG00000021774",719.166666666667,547.416666666667,911.916666666667,1080.41666666667,1936,1740.25
"ENSMUSG00000058317",386,309.833333333333,280,244,422.583333333333,462.75
"ENSMUSG00000095280",556.25,94.3333333333333,153.666666666667,107.166666666667,93.6666666666667,85
"ENSMUSG00000093979",82.1666666666667,75.6666666666667,109.666666666667,114,160.5,172.583333333333
"ENSMUSG00000021806",45225,48860.6666666667,59873.1666666667,47774.3333333333,19793.6666666667,23135
"ENSMUSG00000021807",14574.8333333333,10185.3333333333,10680.5,11658.6666666667,11184.5,11397.8333333333
"ENSMUSG00000043004",3355.91666666667,2269.75,2404.5,2982.33333333333,3621.16666666667,3598.83333333333
"ENSMUSG00000045107",454.166666666667,333.666666666667,524.166666666667,468.083333333333,377.833333333333,373.75
"ENSMUSG00000023243",4821.83333333333,4642.66666666667,4401.33333333333,4274.66666666667,2812.08333333333,2979.83333333333
"ENSMUSG00000114439",86,71.8333333333333,69.8333333333333,67.6666666666667,90.5,98
"ENSMUSG00000021809",426.416666666667,465.166666666667,340.833333333333,363.916666666667,323.166666666667,291
"ENSMUSG00000021810",7642.33333333333,6873.5,8882.16666666667,9234.66666666667,9658.66666666667,9562.33333333333
"ENSMUSG00000039599",1694.5,2011,1929.66666666667,1758.5,2198,1954.5
"ENSMUSG00000114937",54.9166666666667,68.3333333333333,66.5,51.8333333333333,55.5,73.8333333333333
"ENSMUSG00000021811",5515.5,5881.33333333333,7214.5,6358.33333333333,8066.83333333333,6826.58333333333
"ENSMUSG00000049960",4503.16666666667,3615.16666666667,3760.41666666667,3692,4377.16666666667,4698
"ENSMUSG00000039543",127.833333333333,110,85,75.6666666666667,69.6666666666667,81.5
"ENSMUSG00000021814",12324.5,9112.58333333333,6029,6472.16666666667,6563,6537.66666666667
"ENSMUSG00000021815",112.166666666667,207.666666666667,161.333333333333,175.5,130.833333333333,166.833333333333
"ENSMUSG00000021816",4203.83333333333,3682.66666666667,3304.91666666667,3239.16666666667,3657.83333333333,3446.66666666667
"ENSMUSG00000034235",2979.5,4506.66666666667,3789.33333333333,4484,4539.16666666667,5146.41666666667
"ENSMUSG00000099966",156.666666666667,144.5,244,198.333333333333,366.333333333333,391.5
"ENSMUSG00000039376",63.8333333333333,54,213.166666666667,180.833333333333,86.8333333333333,95.3333333333333
"ENSMUSG00000039367",8236.83333333333,7632.08333333333,9865.83333333333,8511.16666666667,8180.5,7890.33333333333
"ENSMUSG00000097577",113.5,160.916666666667,146.166666666667,179.916666666667,129.833333333333,192
"ENSMUSG00000039357",988.166666666667,996.583333333333,1171.66666666667,1026.25,1185.16666666667,1211.66666666667
"ENSMUSG00000063787",3813.16666666667,3205.33333333333,3699.83333333333,4486.16666666667,5919.33333333333,5691.16666666667
"ENSMUSG00000021819",2684.16666666667,2938.5,1852.66666666667,1517.83333333333,2869.16666666667,2647
"ENSMUSG00000039308",1008.66666666667,946.833333333333,577.166666666667,561.166666666667,642.833333333333,623.833333333333
"ENSMUSG00000021820",2013.16666666667,2154.66666666667,1751.08333333333,1771.75,2899.5,2667.5
"ENSMUSG00000021822",69.6666666666667,64.8333333333333,48.5,49.5,113.5,90.5
"ENSMUSG00000021823",5807.66666666667,6705.33333333333,7910,9105.66666666667,8818.75,10719
"ENSMUSG00000021824",3719.66666666667,3910.83333333333,4638.5,4955.66666666667,6988.66666666667,6849.66666666667
"ENSMUSG00000039197",1771.75,2057.16666666667,2761.91666666667,2617.5,11411.1666666667,10176
"ENSMUSG00000114875",109.333333333333,177.166666666667,115.416666666667,114,55.5,56.6666666666667
"ENSMUSG00000021767",34117.6666666667,49882.8333333333,31361.3333333333,29128.1666666667,10221.8333333333,11073.6666666667
"ENSMUSG00000021768",130.666666666667,99.3333333333333,102.666666666667,64.6666666666667,66.75,66.5
"ENSMUSG00000021770",4124.58333333333,3867,2545.16666666667,2606.16666666667,2893.5,3318.66666666667
"ENSMUSG00000021771",29203.5,24336.3333333333,24195.6666666667,24970,28455.8333333333,27599.8333333333
"ENSMUSG00000021773",639.083333333333,582.666666666667,392.166666666667,421.5,503.833333333333,572.166666666667
"ENSMUSG00000090564",118.666666666667,147.166666666667,102.666666666667,113.25,123,145.5
"ENSMUSG00000039081",187.333333333333,82.1666666666667,46,47.6666666666667,63.1666666666667,66.5
"ENSMUSG00000063142",77.8333333333333,90.6666666666667,51.1666666666667,59.3333333333333,111.333333333333,90.5
"ENSMUSG00000090381",83,105.333333333333,76.6666666666667,76.6666666666667,72.5,90.5
"ENSMUSG00000021782",9002.5,9127.83333333333,5667.33333333333,5314.16666666667,2259.5,2931.25
"ENSMUSG00000114880",72.5,65.6666666666667,59.6666666666667,68.8333333333333,60.5,59.3333333333333
"ENSMUSG00000114575",130.666666666667,164.333333333333,135.166666666667,153,88.5,93
"ENSMUSG00000025280",5253.83333333333,7666.83333333333,11189.5,10870.6666666667,8989.16666666667,8764.83333333333
"ENSMUSG00000025290",79337.5,74619.6666666667,73348.8333333333,74619.6666666667,55599.8333333333,57742.6666666667
"ENSMUSG00000097601",63.1666666666667,51.1666666666667,58.3333333333333,62.4166666666667,73.6666666666667,84
"ENSMUSG00000007817",1242.58333333333,1079.16666666667,717.416666666667,525.333333333333,947.333333333333,2146.75
"ENSMUSG00000021868",2098,1840.58333333333,2679,2489.91666666667,4383.33333333333,4059.66666666667
"ENSMUSG00000055538",1702.75,1562,1092.83333333333,1090,2616.33333333333,2703.33333333333
"ENSMUSG00000021866",1988.66666666667,1558.58333333333,2255.66666666667,2125.83333333333,2444.58333333333,2623.16666666667
"ENSMUSG00000098609",75.1666666666667,63.1666666666667,94.3333333333333,98.3333333333333,83,114.666666666667
"ENSMUSG00000114753",52.6666666666667,74.3333333333333,174.166666666667,150.666666666667,115.333333333333,89.5
"ENSMUSG00000021874",48.5,166.833333333333,66.5,63.6666666666667,61.3333333333333,64.8333333333333
"ENSMUSG00000021870",9345.75,9047.66666666667,8074.08333333333,6304.33333333333,6682.5,6958.25
"ENSMUSG00000040818",4803.83333333333,4240.16666666667,4214.75,4282.83333333333,3827.66666666667,3938.16666666667
"ENSMUSG00000021877",6789.16666666667,5118.91666666667,5765.66666666667,7003,7472.33333333333,7054.33333333333
"ENSMUSG00000043702",2827.58333333333,2745.66666666667,3029.83333333333,3129.33333333333,4271.5,4423.41666666667
"ENSMUSG00000021879",156,192.833333333333,594.666666666667,612.166666666667,345.083333333333,316.333333333333
"ENSMUSG00000021898",54.9166666666667,61.6666666666667,71,85,56.5,62.5
"ENSMUSG00000040760",5887.16666666667,5137.16666666667,4007.91666666667,4602,4755.66666666667,5263.5
"ENSMUSG00000040726",135.5,136.333333333333,48.5,57.5,48.3333333333333,49.5
"ENSMUSG00000040717",7181.5,6781.5,8203.66666666667,8341.91666666667,4962.5,6051.83333333333
"ENSMUSG00000021895",3655.5,3739.5,3927.66666666667,4158.25,4719.66666666667,4489.5
"ENSMUSG00000040651",16669,17768.8333333333,20787.8333333333,21764.6666666667,19322.6666666667,18577.6666666667
"ENSMUSG00000046753",1246.16666666667,2187.33333333333,1944.33333333333,2117.66666666667,1852.5,1892.5
"ENSMUSG00000040640",430.833333333333,564.583333333333,911.916666666667,874.833333333333,437.5,477
"ENSMUSG00000021994",65,48.25,59.6666666666667,85,238.333333333333,222
"ENSMUSG00000042682",1492.33333333333,1377.5,1898.16666666667,2386.5,1949.58333333333,1652.08333333333
"ENSMUSG00000015971",3755.75,3910.83333333333,4112.33333333333,4573.58333333333,5012.83333333333,4954.83333333333
"ENSMUSG00000015966",66,153.666666666667,129.833333333333,175.5,114.666666666667,125.166666666667
"ENSMUSG00000015970",45.6666666666667,50,80.5,101.5,54.6666666666667,53.8333333333333
"ENSMUSG00000015968",72.5,71,90.8333333333333,80.8333333333333,81.1666666666667,86.1666666666667
"ENSMUSG00000021962",5917.16666666667,5928.33333333333,5737.41666666667,5098.08333333333,6068.41666666667,5889.66666666667
"ENSMUSG00000021957",50777.8333333333,42748.5,40715.3333333333,39481.8333333333,56687.8333333333,54751.5
"ENSMUSG00000021948",2585.25,2842.66666666667,2364.16666666667,2181.66666666667,3349.83333333333,3438.66666666667
"ENSMUSG00000052395",954.5,1063.58333333333,1182.83333333333,1067.83333333333,1055.16666666667,1006.5
"ENSMUSG00000006527",1372.83333333333,1453.75,1252.83333333333,1290.16666666667,1479.08333333333,1693.83333333333
"ENSMUSG00000006526",1255.5,1338.58333333333,1225.16666666667,1242.58333333333,1235.5,1240
"ENSMUSG00000021918",1694.5,1950.08333333333,3235.66666666667,2976.58333333333,4062.25,4036.41666666667
"ENSMUSG00000021917",4059.25,3275.83333333333,4781.83333333333,5343.33333333333,4567.91666666667,4453
"ENSMUSG00000021916",1093,1288.75,1032.66666666667,1079,767.166666666667,802.75
"ENSMUSG00000042354",21230.9166666667,23320.6666666667,24781.4166666667,25046.5,31737.6666666667,30198.3333333333
"ENSMUSG00000042323",12297,14467.75,13200,13939,17483.1666666667,20027.6666666667
"ENSMUSG00000115412",55.8333333333333,71.8333333333333,58.3333333333333,72.5,64.8333333333333,68.6666666666667
"ENSMUSG00000058351",507.333333333333,391.333333333333,494.166666666667,476,745.833333333333,746.583333333333
"ENSMUSG00000071547",2871,2719.83333333333,2432.41666666667,2730.66666666667,12147.6666666667,12570.1666666667
"ENSMUSG00000042286",63.8333333333333,63.1666666666667,46.8333333333333,65.6666666666667,79,96.5
"ENSMUSG00000021910",23264,24909.5,18613.6666666667,16501.1666666667,19719.5,22537.6666666667
"ENSMUSG00000091898",80.5,64.8333333333333,87.6666666666667,80.8333333333333,83,84
"ENSMUSG00000021902",273.083333333333,231.666666666667,328.666666666667,404.666666666667,565.166666666667,491.5
"ENSMUSG00000021901",6713.33333333333,6442.83333333333,6779.25,6555.83333333333,8416.33333333333,7915
"ENSMUSG00000019027",100.666666666667,193.666666666667,106.333333333333,121.833333333333,82,100.333333333333
"ENSMUSG00000021893",4514.5,5022.33333333333,5302.5,5890.41666666667,5845.33333333333,5844.33333333333
"ENSMUSG00000021892",88.6666666666667,112.666666666667,105.333333333333,77.5,128.833333333333,128.833333333333
"ENSMUSG00000021891",3534,3670.08333333333,4867.83333333333,4516.33333333333,4094.5,3189.33333333333
"ENSMUSG00000021890",6761.33333333333,5703.16666666667,8935.33333333333,8013.5,10080,8801.66666666667
"ENSMUSG00000021884",208.166666666667,148.166666666667,134.166666666667,143.333333333333,100,86.1666666666667
"ENSMUSG00000021900",714.666666666667,720.166666666667,713.583333333333,670.333333333333,554.5,452.166666666667
"ENSMUSG00000014496",9072.83333333333,9419.41666666667,8708.5,9964.33333333333,7083.33333333333,8881.16666666667
"ENSMUSG00000115210",98.1666666666667,188.833333333333,153.666666666667,178.666666666667,133.333333333333,160.333333333333
"ENSMUSG00000115812",63.8333333333333,102.583333333333,104.666666666667,67.6666666666667,79,81.5
"ENSMUSG00000046005",250,260.75,241.666666666667,258,72.5,70.8333333333333
"ENSMUSG00000021905",879.666666666667,1104.91666666667,2041,2432.41666666667,3558.75,3588.66666666667
"ENSMUSG00000021906",2211,2265.16666666667,2366.5,3180,4078.16666666667,3919.75
"ENSMUSG00000021907",52.6666666666667,55.8333333333333,61,49.5,53.3333333333333,60.5
"ENSMUSG00000115760",76.1666666666667,71.8333333333333,124.166666666667,120.75,145,105.166666666667
"ENSMUSG00000056234",2885.5,3599.5,5450.5,5443.83333333333,4028.33333333333,4237
"ENSMUSG00000013701",2674.66666666667,2599,3879.5,3825.33333333333,5050.83333333333,4983.33333333333
"ENSMUSG00000077611",791.833333333333,970.833333333333,1026.66666666667,1498.83333333333,820.166666666667,989.583333333333
"ENSMUSG00000021911",10226.1666666667,11394,12595.6666666667,12968.3333333333,11379.5833333333,10824.6666666667
