"","control_1","control_2","control_3","IDD_1","IDD_2","IDD_3"
"ENSG00000116652",189.666666666667,153.666666666667,142.083333333333,188.833333333333,184.083333333333,113.166666666667
"ENSG00000079739",3857.5,3937.16666666667,4208.33333333333,5169.66666666667,4069.16666666667,3174
"ENSG00000244256",95.1666666666667,86.8333333333333,86.5,94.3333333333333,88,82.3333333333333
"ENSG00000185483",1022.16666666667,1061.08333333333,976.333333333333,1753.25,1154.83333333333,1606.66666666667
"ENSG00000177452",102.166666666667,104.666666666667,90.1666666666667,157.166666666667,97.8333333333333,126.5
"ENSG00000228056",99.6666666666667,89.1666666666667,82.6666666666667,133.833333333333,103.916666666667,102.666666666667
"ENSG00000223949",147.166666666667,150.083333333333,116.5,221.166666666667,108.166666666667,166.333333333333
"ENSG00000158966",699.5,627.333333333333,559.5,865.583333333333,858.5,627.333333333333
"ENSG00000162437",473.666666666667,502,459.166666666667,516,597.166666666667,532
"ENSG00000162434",12284.5,11644,12243.6666666667,12765.8333333333,14721.5,14399
"ENSG00000234784",74.8333333333333,85.5,75,96,77.5,77.5
"ENSG00000233877",88,108.166666666667,89,113.166666666667,94.3333333333333,108.333333333333
"ENSG00000226891",133.833333333333,133.833333333333,122.833333333333,201.833333333333,150.333333333333,121.666666666667
"ENSG00000185031",93.8333333333333,76.3333333333333,77.1666666666667,104.666666666667,96.1666666666667,89.8333333333333
"ENSG00000272506",74.8333333333333,72.8333333333333,78.3333333333333,81.5,75.6666666666667,84.1666666666667
"ENSG00000265996",78.3333333333333,84.1666666666667,73.8333333333333,94.3333333333333,103.333333333333,80
"ENSG00000162433",7629.33333333333,7165.66666666667,7212.16666666667,3980.75,3619.83333333333,2284.5
"ENSG00000231622",82.6666666666667,73.8333333333333,69.6666666666667,74.6666666666667,68.5,74.8333333333333
"ENSG00000116675",781.916666666667,839.333333333333,785.333333333333,651,292,642
"ENSG00000213625",7801.83333333333,7409.33333333333,7388.16666666667,9430,8874.66666666667,7409.33333333333
"ENSG00000116678",1838.41666666667,1756.83333333333,1600.5,4571.66666666667,1537.66666666667,846.916666666667
"ENSG00000224570",104.5,102.5,93.5833333333333,110.333333333333,73.8333333333333,72.8333333333333
"ENSG00000184588",1951.33333333333,1713.75,1798.5,1009.5,821.083333333333,728
"ENSG00000227466",108.666666666667,122.833333333333,94.5,91,88,89.8333333333333
"ENSG00000118473",1683.16666666667,1596.5,1276.25,1366.5,606.166666666667,849.416666666667
"ENSG00000264720",99.6666666666667,100.5,91.0833333333333,83.6666666666667,79.8333333333333,88
"ENSG00000248458",154.5,151.166666666667,136.666666666667,118,94.3333333333333,113.166666666667
"ENSG00000152760",165.5,146.833333333333,132.5,82.8333333333333,106.5,122.833333333333
"ENSG00000152763",407.333333333333,398,369.25,572.083333333333,502,399.5
"ENSG00000198160",2968.83333333333,2829.58333333333,2739.33333333333,3424.33333333333,3892.5,3443.33333333333
"ENSG00000116704",1563.66666666667,1548.66666666667,1515.41666666667,1514.83333333333,2025,1443.83333333333
"ENSG00000081985",73.8333333333333,81.5,87.8333333333333,104.666666666667,87.3333333333333,102.666666666667
"ENSG00000142864",6125,5847.33333333333,5996,6920.66666666667,7766,10610.1666666667
"ENSG00000116717",886.333333333333,943.75,834.5,1492.83333333333,767,1037.33333333333
"ENSG00000172380",17458.8333333333,16230.8333333333,15869.8333333333,12327.1666666667,14399,16135.5
"ENSG00000238778",96.1666666666667,79.4166666666667,97,96,83,97
"ENSG00000232284",165.5,147.833333333333,140.666666666667,187.666666666667,173.333333333333,155.166666666667
"ENSG00000162595",78.3333333333333,89.1666666666667,93.5833333333333,85.6666666666667,130.333333333333,75.6666666666667
"ENSG00000116729",1499,1349.91666666667,1535,1848.83333333333,2022.08333333333,1814.66666666667
"ENSG00000234383",70.8333333333333,86.8333333333333,95.8333333333333,95.1666666666667,93.5,87.1666666666667
"ENSG00000024526",249.166666666667,234.833333333333,235.333333333333,124.333333333333,257.5,1551.33333333333
"ENSG00000033122",127.666666666667,124,125.833333333333,125.166666666667,104.666666666667,119
"ENSG00000066557",895.25,859.333333333333,710.833333333333,807.666666666667,865,1061
"ENSG00000116754",6135.33333333333,6059,5101.66666666667,7358.16666666667,6796,6436
"ENSG00000228988",74.8333333333333,80.6666666666667,81.5,87.3333333333333,79.8333333333333,89.8333333333333
"ENSG00000118454",1498.33333333333,1455.66666666667,1355,1560.16666666667,1753.83333333333,1881.25
"ENSG00000197568",136.333333333333,127.5,133.833333333333,138.666666666667,147.666666666667,119
"ENSG00000116761",237.166666666667,213.5,238.916666666667,168.833333333333,190.833333333333,286.166666666667
"ENSG00000050628",79.8333333333333,76.3333333333333,75,134.833333333333,78.3333333333333,71.6666666666667
"ENSG00000235079",93.8333333333333,103.5,97,95.1666666666667,82.3333333333333,106.666666666667
"ENSG00000132485",3667.16666666667,3435.66666666667,2952.33333333333,3519.16666666667,3528,3392.66666666667
"ENSG00000207721",104.5,109.5,103.5,97,112.166666666667,95.1666666666667
"ENSG00000229956",448.666666666667,361.666666666667,310.333333333333,456.5,376.833333333333,373.333333333333
"ENSG00000172260",5049.83333333333,4729.16666666667,4097.08333333333,3246.83333333333,3978.33333333333,3778
"ENSG00000231985",123.833333333333,119.166666666667,92.5,103.666666666667,89,100.833333333333
"ENSG00000228853",91.6666666666667,96.6666666666667,86.5,81.5,80.8333333333333,80
"ENSG00000233994",172.083333333333,153.666666666667,127.666666666667,185.833333333333,132.666666666667,144.333333333333
"ENSG00000286863",97.5,110.5,101.333333333333,107.5,89,101.666666666667
"ENSG00000162620",71.8333333333333,84.1666666666667,75,84.3333333333333,81.5,75.6666666666667
"ENSG00000254685",510.833333333333,416.666666666667,409.166666666667,403.833333333333,468.75,429.666666666667
"ENSG00000259030",102.166666666667,98,100.166666666667,97,111.333333333333,98.8333333333333
"ENSG00000116791",1224.16666666667,1062.25,1168.83333333333,1081.5,1139.5,1165.33333333333
"ENSG00000162623",706.166666666667,600.5,527.916666666667,825.666666666667,829.583333333333,915.166666666667
"ENSG00000117054",945.583333333333,927,938.083333333333,1049.5,1196.5,1122.16666666667
"ENSG00000181227",95.1666666666667,80.6666666666667,89,95.1666666666667,90.8333333333333,94.3333333333333
"ENSG00000137955",1945.66666666667,1734.16666666667,1720.58333333333,1761.5,1477.91666666667,2325.66666666667
"ENSG00000057468",85.3333333333333,83,79.8333333333333,97,82.3333333333333,85.3333333333333
"ENSG00000226415",98.6666666666667,108.166666666667,129,83.6666666666667,85.5,85.3333333333333
"ENSG00000117069",126.5,109.5,126.5,233.833333333333,533.833333333333,277.166666666667
"ENSG00000142892",3656.83333333333,3123.33333333333,3305,2532.83333333333,2265.75,2444.33333333333
"ENSG00000226084",113.166666666667,110.5,179.666666666667,101,109,103.666666666667
"ENSG00000154027",1055.33333333333,1092.66666666667,1313.41666666667,178.583333333333,319.333333333333,550
"ENSG00000287647",99.6666666666667,104.666666666667,86.5,73.8333333333333,74.8333333333333,93.3333333333333
"ENSG00000036549",2246.66666666667,2206.33333333333,1954.33333333333,2564.75,2049,2646.5
"ENSG00000251785",71.8333333333333,83,77.1666666666667,79.8333333333333,78.3333333333333,80.8333333333333
"ENSG00000077254",3742,3366,3275.83333333333,3439.5,3703.33333333333,3242.33333333333
"ENSG00000180488",1594.16666666667,1674.83333333333,1480.25,1191.5,1194.58333333333,1152.41666666667
"ENSG00000219201",131.333333333333,128,151.166666666667,75.3333333333333,76.3333333333333,129.833333333333
"ENSG00000235613",73.8333333333333,80.6666666666667,92.5,87.3333333333333,79.8333333333333,83.5
"ENSG00000235927",133.833333333333,130.5,114.333333333333,114.166666666667,151.166666666667,114.166666666667
"ENSG00000162614",1584.33333333333,1446,1238.33333333333,1539,1075.83333333333,1449
"ENSG00000162613",2927.41666666667,2928.66666666667,2680.41666666667,3349.83333333333,3716.75,4585.66666666667
"ENSG00000162616",4019.83333333333,3632.5,3680.33333333333,2472.33333333333,2749.58333333333,2448.33333333333
"ENSG00000137960",85.3333333333333,90.5,92.5,79.8333333333333,98.8333333333333,79.3333333333333
"ENSG00000273338",106.666666666667,116,94.5,89,96.1666666666667,97.8333333333333
"ENSG00000285928",126.5,104.666666666667,116.5,102.666666666667,113.166666666667,101.666666666667
"ENSG00000237413",90.1666666666667,95.3333333333333,77.1666666666667,121.666666666667,96.1666666666667,87.1666666666667
"ENSG00000122420",5354.5,4620.08333333333,4875.5,3489.08333333333,3371.16666666667,2250.83333333333
"ENSG00000137959",1303.16666666667,1780.16666666667,1250.16666666667,499.416666666667,543.166666666667,281.666666666667
"ENSG00000137965",796.166666666667,954.583333333333,774.5,469.5,454.833333333333,300.916666666667
"ENSG00000162618",173.333333333333,152.5,151.166666666667,85.1666666666667,82.3333333333333,95.1666666666667
"ENSG00000117114",1078.58333333333,1063.16666666667,969,706,1036.83333333333,785.833333333333
"ENSG00000233008",79.8333333333333,84.1666666666667,85.3333333333333,82.3333333333333,99.6666666666667,87.1666666666667
"ENSG00000137941",1139.66666666667,1030.83333333333,824,772,487,744.166666666667
"ENSG00000233061",115.75,126.5,100.166666666667,102.666666666667,95.3333333333333,96.1666666666667
"ENSG00000271576",74.8333333333333,75.3333333333333,78.3333333333333,82.3333333333333,86.5,95.1666666666667
"ENSG00000142875",1565,1490.91666666667,1389.16666666667,1645.66666666667,1333.58333333333,1571.16666666667
"ENSG00000213540",93.8333333333333,86.8333333333333,79.8333333333333,83.6666666666667,78.3333333333333,85.3333333333333
"ENSG00000203943",76.3333333333333,69.6666666666667,75,78.3333333333333,71.8333333333333,84.1666666666667
"ENSG00000117133",764.833333333333,671.333333333333,733.583333333333,732.666666666667,786.333333333333,990.416666666667
"ENSG00000174021",153.666666666667,125.166666666667,132.833333333333,131.166666666667,157.666666666667,164.5
"ENSG00000285851",112.166666666667,117.166666666667,111.333333333333,163.333333333333,128,122.833333333333
"ENSG00000122432",185,185.083333333333,152.833333333333,238.166666666667,153.666666666667,192.5
"ENSG00000117151",1057.25,1017.33333333333,935.666666666667,1011.16666666667,995.5,694.166666666667
"ENSG00000117155",811.333333333333,795.666666666667,711.833333333333,763.333333333333,1658.08333333333,1456.5
"ENSG00000153898",291.666666666667,300.25,272.333333333333,204.166666666667,263.5,285.166666666667
"ENSG00000162643",306.166666666667,282.833333333333,260.166666666667,264.833333333333,197.833333333333,260.166666666667
"ENSG00000055732",861.166666666667,817.333333333333,715,859.916666666667,672.916666666667,811
"ENSG00000280099",106.666666666667,98,114.333333333333,99.5,103.916666666667,107.666666666667
"ENSG00000097096",528.5,559.666666666667,400.833333333333,687.416666666667,522.333333333333,600.5
"ENSG00000162642",558.583333333333,595.833333333333,564,555.75,456.833333333333,514
"ENSG00000142867",1110.16666666667,999.666666666667,1009,1037.5,1408.66666666667,1126.25
"ENSG00000223653",324.833333333333,361.666666666667,289.833333333333,532.166666666667,258.166666666667,428.833333333333
"ENSG00000153904",5755,5685.33333333333,5783.5,3553.75,2672.83333333333,5909
"ENSG00000199459",97.5,111.583333333333,93.5833333333333,106.5,79.1666666666667,124
"ENSG00000273264",164,167.333333333333,143.166666666667,260.166666666667,117.333333333333,185.833333333333
"ENSG00000282057",1378.58333333333,1346.75,1019.91666666667,2406.08333333333,758.25,1595.16666666667
"ENSG00000142871",10479.6666666667,11053.6666666667,9596.5,17133.1666666667,10780.5,13050.8333333333
"ENSG00000117174",1715.75,1520.91666666667,1456.75,1634.16666666667,1274.5,1866.83333333333
"ENSG00000171502",251.833333333333,228.166666666667,229.333333333333,388.666666666667,188.833333333333,221.166666666667
"ENSG00000285210",110,115.166666666667,111.333333333333,132.666666666667,105.666666666667,112.166666666667
"ENSG00000122417",1902.16666666667,1843.5,1374.58333333333,2392.08333333333,1576.08333333333,1831.08333333333
"ENSG00000137975",122.666666666667,124,97.8333333333333,123.5,101.666666666667,108.333333333333
"ENSG00000261737",76.3333333333333,77.5,71.8333333333333,71.8333333333333,76.3333333333333,80.8333333333333
"ENSG00000097033",4887.66666666667,4703.16666666667,4534.66666666667,4682.5,4159.16666666667,4738.75
"ENSG00000183291",4015.66666666667,3456.83333333333,4060.75,2907.66666666667,3807.08333333333,3348.5
"ENSG00000153936",1475.58333333333,1401.66666666667,1268.16666666667,1450.91666666667,1418.91666666667,1175.33333333333
"ENSG00000267734",90.1666666666667,95.3333333333333,85.3333333333333,88,82.3333333333333,92.5
"ENSG00000225568",81.3333333333333,71.8333333333333,71.8333333333333,71.8333333333333,73.8333333333333,77.5
"ENSG00000267272",97.5,85.5,91.0833333333333,82.3333333333333,77.5,78.3333333333333
"ENSG00000143013",1745.16666666667,1588.33333333333,1594.16666666667,1560.16666666667,1173,1974.5
"ENSG00000237505",81.3333333333333,73.8333333333333,73.8333333333333,79.1666666666667,80.8333333333333,82.3333333333333
"ENSG00000065243",2745.16666666667,2653.83333333333,2464.08333333333,2632.5,2974.75,2858.58333333333
"ENSG00000241975",86.5,86.8333333333333,76.3333333333333,104.666666666667,106.5,105.666666666667
"ENSG00000137947",679.5,620.333333333333,749.666666666667,658.666666666667,848.833333333333,689.5
"ENSG00000137944",1056.33333333333,956,941.833333333333,886.166666666667,933.5,754.833333333333
"ENSG00000213516",603.416666666667,516.166666666667,549,827.333333333333,865.916666666667,748
"ENSG00000117226",2440.33333333333,2368,2310.83333333333,1858.16666666667,2425.83333333333,1848.83333333333
"ENSG00000117228",1474.66666666667,1654.91666666667,1579.75,2394.75,1536.66666666667,1671.5
"ENSG00000234518",91.6666666666667,94.3333333333333,92.5,105.666666666667,96.1666666666667,82.3333333333333
"ENSG00000162645",1844.33333333333,1815.41666666667,1972.16666666667,1923.33333333333,1841,1121
"ENSG00000162654",114.5,153.666666666667,138.5,80.6666666666667,115.5,105.666666666667
"ENSG00000225492",97.5,96.6666666666667,100.166666666667,71.3333333333333,102.333333333333,80
"ENSG00000197147",195.666666666667,188.833333333333,169,332.5,348.5,361.666666666667
"ENSG00000231999",99.6666666666667,90.5,79.8333333333333,125.166666666667,139.666666666667,114.166666666667
"ENSG00000171488",438.166666666667,353,403.833333333333,886.166666666667,1248.33333333333,708.166666666667
"ENSG00000171492",1229.83333333333,1061.08333333333,1080.91666666667,712.166666666667,1602.33333333333,938.25
"ENSG00000162664",958.166666666667,911.333333333333,770.333333333333,1422.33333333333,1244.33333333333,1303.16666666667
"ENSG00000287372",84,85.5,76.3333333333333,68.1666666666667,68.5,70.6666666666667
"ENSG00000233593",176,179.5,156,142,153.666666666667,134.833333333333
"ENSG00000285532",89,86.8333333333333,85.3333333333333,85.1666666666667,99.6666666666667,90.8333333333333
"ENSG00000122482",2499.5,2313.16666666667,1892,3327.16666666667,3012.5,3216.91666666667
"ENSG00000162669",92.6666666666667,83,85.3333333333333,177.333333333333,145.833333333333,135.666666666667
"ENSG00000097046",231.333333333333,186.666666666667,231.5,255.833333333333,235.25,518.333333333333
"ENSG00000069702",2026.16666666667,2108.25,1916.16666666667,6278,7919.83333333333,3975.33333333333
"ENSG00000239794",82.6666666666667,71.8333333333333,69.6666666666667,88,97.8333333333333,80
"ENSG00000172031",82.6666666666667,80.6666666666667,87.8333333333333,73.8333333333333,101.666666666667,83.5
"ENSG00000189195",490,428.166666666667,362.666666666667,604.666666666667,460.5,425.5
"ENSG00000174842",293,331.5,241,348.5,347.333333333333,452.5
"ENSG00000122484",1168.08333333333,1111,946.666666666667,1522.83333333333,1022.16666666667,1295.16666666667
"ENSG00000067208",1799.25,1879.08333333333,1540.33333333333,1929.08333333333,1623.66666666667,1546.5
"ENSG00000223787",82.6666666666667,72.8333333333333,78.3333333333333,76.8333333333333,74.8333333333333,86.1666666666667
"ENSG00000229992",99.6666666666667,110.5,90.1666666666667,106.5,93.5,87.1666666666667
"ENSG00000225505",88,105.666666666667,89,97.8333333333333,95.3333333333333,92.5
"ENSG00000223896",78.3333333333333,72.8333333333333,73.8333333333333,79.1666666666667,77.5,83.5
"ENSG00000122406",8229.16666666667,7989.33333333333,8887.33333333333,10604.6666666667,10497.6666666667,10166.6666666667
"ENSG00000154511",1294.83333333333,1359,1252.66666666667,680.5,460.5,442.333333333333
"ENSG00000207523",72.8333333333333,83,75,78.3333333333333,80.8333333333333,92.5
"ENSG00000229052",95.1666666666667,118,81.5,96,83,83.5
"ENSG00000143033",758.166666666667,712.666666666667,639.25,844.666666666667,684.333333333333,779.75
"ENSG00000117500",3166.66666666667,2733.83333333333,2734.33333333333,2614.16666666667,2952.33333333333,2663.16666666667
"ENSG00000122483",426.666666666667,461.333333333333,302.75,527,422.5,844.083333333333
"ENSG00000223745",662.333333333333,663,533.833333333333,794,555,394.5
"ENSG00000117505",2861.33333333333,2485.16666666667,2674.66666666667,2332.83333333333,2485.66666666667,3451.5
"ENSG00000137942",1579.33333333333,1472.75,1368.83333333333,1455.5,1280.66666666667,1155
"ENSG00000137936",1046.66666666667,1070.16666666667,1083.83333333333,968.083333333333,1090.16666666667,1363.66666666667
"ENSG00000224093",157.333333333333,185.083333333333,143.166666666667,258.5,141.666666666667,249.166666666667
"ENSG00000067334",1488,1396.66666666667,1384.83333333333,1421.16666666667,1498.16666666667,1876.5
"ENSG00000023909",2591.16666666667,2522.5,2178.91666666667,1865.58333333333,1815.41666666667,1941.41666666667
"ENSG00000198691",288.333333333333,280.333333333333,264.833333333333,566.5,920,221.166666666667
"ENSG00000137962",13345,13050.8333333333,11053.6666666667,12909.1666666667,29284.3333333333,19534.1666666667
"ENSG00000226835",78.3333333333333,76.3333333333333,86.5,82.8333333333333,109.5,89
"ENSG00000236098",76.3333333333333,71.8333333333333,70.6666666666667,68.1666666666667,89,80
"ENSG00000117528",2399.58333333333,2220.66666666667,2116.66666666667,2646.25,3463.16666666667,2960.08333333333
"ENSG00000117525",510.166666666667,465.75,523.083333333333,84.3333333333333,95.3333333333333,122.833333333333
"ENSG00000224081",96.1666666666667,86.8333333333333,78.3333333333333,101,87.3333333333333,90.8333333333333
"ENSG00000143036",158.5,172.333333333333,157.166666666667,168.833333333333,175.666666666667,126.5
"ENSG00000117519",9096,8508,9226,8704,8905,9051.83333333333
"ENSG00000235501",174.166666666667,183.166666666667,185,152.833333333333,143.166666666667,154.166666666667
"ENSG00000172339",279.166666666667,218.666666666667,287,205.833333333333,258.166666666667,254.25
"ENSG00000152078",430.333333333333,295.666666666667,329.25,217.666666666667,462.5,292.5
"ENSG00000271092",96.1666666666667,100.5,90.1666666666667,87.3333333333333,101.666666666667,117.166666666667
"ENSG00000226026",90.1666666666667,89.1666666666667,75,100.166666666667,95.3333333333333,76.5
"ENSG00000122481",209.5,202,172.333333333333,212.083333333333,162.166666666667,201.833333333333
